MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,AvgPriceRadius_1km,AvgPriceRadius_2km,AvgPriceRadius_5km,AvgPriceRadius_10km,AvgPriceRadius_100km
7.226,12.0,8.24468085106383,0.9946808510638298,685.0,3.643617021276596,38.35,-122.69,2.553,1.659,1.642769230769231,1.843193548387097,1.9112089552238805,2.4090226443488945
4.0071,15.0,4.532258064516129,1.0219941348973607,1602.0,2.3489736070381233,38.34,-122.69,1.355,1.609,1.6582142857142856,1.93928125,1.9835357142857144,2.412738915036675
2.3464,11.0,3.4922118380062304,1.088785046728972,1203.0,1.8738317757009346,38.35,-122.71,1.042,1.5857499999999998,1.7466000000000002,1.8382580645161286,1.9323239436619721,2.409121634229225
3.7813,14.0,5.826196473551637,1.035264483627204,954.0,2.403022670025189,38.35,-122.7,1.465,1.7532,1.6709333333333334,1.8638709677419356,1.9250140845070425,2.4087634636699504
1.6033,14.0,4.641791044776119,1.1014925373134328,493.0,1.471641791044776,38.35,-122.7,0.675,1.9112000000000002,1.7236000000000002,1.8893548387096772,1.9361408450704227,2.4090066902709357
2.8261,19.0,4.34156976744186,0.9825581395348837,1782.0,2.5901162790697674,38.34,-122.7,1.545,1.5136666666666667,1.6026875,1.8847096774193546,2.0068793103448277,2.413305438650307
3.1781,23.0,4.926391382405745,1.0556552962298025,1493.0,2.680430879712747,38.34,-122.71,1.62,1.3805,1.5511249999999999,1.89296875,1.9770833333333333,2.4139109116107176
4.8233,8.0,6.061361457334612,0.959731543624161,2969.0,2.8465963566634707,38.37,-122.69,2.14,2.113994508399868,2.10425,1.8163870967741933,1.8968365384615387,2.3996266201982652
5.6018,16.0,6.767241379310345,0.9913793103448276,1014.0,2.913793103448276,38.37,-122.71,2.53,2.113994508399868,2.0813333333333333,1.691965517241379,1.9141834862385323,2.3955641724137933
4.4444,16.0,6.2555555555555555,0.9407407407407408,921.0,3.411111111111111,38.35,-122.69,1.918,1.81775,1.691615384615385,1.8636774193548384,1.9206865671641793,2.409217668918919
2.4827,6.0,4.622371740958789,1.1555929352396972,2502.0,2.1042893187552565,38.36,-122.69,1.775,2.056,1.930125,1.7815806451612903,1.8838863636363634,2.405422447530864
5.0366,16.0,6.741116751269035,0.949238578680203,607.0,3.081218274111675,38.35,-122.7,2.578,1.5306000000000002,1.5967333333333333,1.8279677419354838,1.9093380281690142,2.4084207912561575
4.221,11.0,6.640410958904109,1.0022831050228311,2538.0,2.8972602739726026,38.36,-122.7,2.271,1.775,1.8517,1.7655806451612905,1.875370786516854,2.404402204700062
5.1966,15.0,6.426865671641791,1.0298507462686568,979.0,2.9223880597014924,38.34,-122.63,3.254,2.113994508399868,2.0969648730885324,2.6029999999999998,2.08322,2.410200640262061
4.3278,8.0,5.843045843045843,1.038073038073038,3833.0,2.9782439782439782,38.36,-122.68,1.841,1.775,2.1314,1.839064516129032,1.8878809523809523,2.405676207002457
4.0844,12.0,5.0732984293193715,1.0235602094240839,2146.0,2.8089005235602094,38.34,-122.69,1.654,1.5342500000000001,1.6368571428571428,1.9299375,1.9781964285714284,2.412647533618582
3.9518,4.0,5.472542372881356,1.0888135593220338,4323.0,2.930847457627119,38.33,-122.67,2.203,2.113994508399868,2.0969648730885324,1.9334666666666664,2.074912280701754,2.420453507710916
3.2857,16.0,5.146788990825688,1.0428134556574924,880.0,2.691131498470948,38.34,-122.69,1.602,1.54725,1.6405714285714286,1.9315625,1.979125,2.4126634260391198
3.1047,32.0,4.5,0.9984076433121019,1767.0,2.8136942675159236,38.4,-122.68,1.414,2.113994508399868,2.0969648730885324,1.8578,1.8985693430656934,2.376275952986023
1.6685,28.0,3.7382075471698113,0.9716981132075472,1362.0,3.2122641509433962,38.43,-122.7,1.141,1.2694999999999999,1.9089999999999996,1.804597222222222,1.9307539682539685,2.3582524966799467
1.6267,23.0,4.263586956521739,1.125,1031.0,2.801630434782609,38.42,-122.71,1.292,1.4736666666666665,1.3639999999999999,1.7659402985074628,1.9122279411764704,2.3627759478203436
1.439,17.0,3.797752808988764,1.0426966292134832,833.0,1.8719101123595505,38.4,-122.71,1.406,2.113994508399868,1.627,1.7273333333333336,1.9037957746478873,2.3735546178756475
2.0915,16.0,4.523897058823529,1.1130514705882353,2557.0,2.3501838235294117,38.39,-122.7,1.681,2.113994508399868,1.406,1.8163125,1.8885984848484847,2.3817431347562916
6.5261,10.0,7.867954911433173,1.0531400966183575,3741.0,3.0120772946859904,38.4,-122.62,3.247,2.113994508399868,2.0969648730885324,2.7827142857142855,2.0267802197802194,2.3562466535313735
4.3657,17.0,6.555806087936866,1.012401352874859,2614.0,2.947012401352875,38.44,-122.66,2.159,1.843,2.043375,2.045785714285714,1.9780683760683762,2.3456858184184832
4.3587,29.0,5.594298245614035,0.9824561403508771,1165.0,2.5548245614035086,38.44,-122.67,1.964,1.7975,2.047357142857143,1.9481269841269842,1.9704655172413792,2.350502637290365
3.5885,18.0,5.236538461538461,1.0173076923076922,1150.0,2.2115384615384617,38.43,-122.68,1.919,2.445,1.8816363636363638,1.8823384615384615,1.9503650793650793,2.354961214800262
6.8586,21.0,6.876623376623376,0.974025974025974,400.0,2.5974025974025974,38.4,-122.65,3.431,2.113994508399868,2.0969648730885324,2.2645714285714282,1.918467741935484,2.3680784112149533
5.7204,15.0,6.553191489361702,0.9929078014184397,786.0,2.7872340425531914,38.37,-122.65,3.441,2.113994508399868,2.0969648730885324,2.0364210526315785,1.9469545454545454,2.3983960237298447
4.5588,17.0,6.053691275167785,1.0201342281879195,750.0,2.5167785234899327,38.43,-122.67,1.964,2.43,2.0586666666666664,1.9358103448275863,1.970126984126984,2.354576820696388
3.2813,17.0,4.98014888337469,0.9925558312655087,895.0,2.2208436724565757,38.43,-122.67,2.027,2.4090000000000003,2.0516666666666667,1.9347241379310347,1.9696269841269842,2.3545563195574357
4.023,14.0,5.594736842105263,1.091578947368421,2228.0,2.345263157894737,38.42,-122.66,2.084,2.113994508399868,1.9955,2.058666666666667,1.939553846153846,2.3578261354199936
6.0774,29.0,7.870967741935484,1.0161290322580645,161.0,2.596774193548387,38.43,-122.68,3.344,1.97,1.7520909090909094,1.8604153846153848,1.9390555555555558,2.35449461362148
3.3981,15.0,5.860279441117765,1.031936127744511,1182.0,2.3592814371257487,38.46,-122.58,2.469,2.113994508399868,2.0969648730885324,2.5715000000000003,2.3516600000000003,2.2626328773727025
4.6957,13.0,6.189751801441153,1.088871096877502,2543.0,2.0360288230584467,38.42,-122.61,2.598,2.113994508399868,2.0969648730885324,2.7047499999999998,2.0992439024390244,2.3257729333333335
3.9375,10.0,5.629107981220657,1.0344287949921753,1132.0,1.7715179968701096,38.43,-122.58,2.692,2.167,2.0895,2.6365714285714286,2.2717446808510644,2.2830497169811323
3.183,14.0,4.7844827586206895,1.1206896551724137,505.0,1.4511494252873562,38.44,-122.59,2.012,2.113994508399868,2.4295,2.757714285714286,2.243070175438597,2.2862445416290953
3.4561,20.0,5.451171875,1.06640625,785.0,1.533203125,38.43,-122.59,2.167,2.692,2.3520000000000003,2.7115714285714287,2.2374642857142857,2.293866996424315
5.93,20.0,6.2896174863387975,1.1530054644808743,478.0,2.612021857923497,38.41,-122.56,3.846,2.113994508399868,2.117,2.442,2.552,2.2907587082023433
2.6023,14.0,3.7824,1.0096,1300.0,2.08,38.46,-122.66,2.211,1.878,2.1922727272727274,2.06476,1.9421559633027523,2.3341062354506152
4.4375,26.0,6.442724458204334,1.0495356037151702,906.0,2.804953560371517,38.45,-122.66,2.935,2.426,1.9987142857142857,2.02025,1.96675,2.3406719953825856
2.9222,24.0,5.141176470588236,1.0294117647058822,1027.0,2.0137254901960784,38.45,-122.67,2.426,2.283,2.0846666666666667,1.9534833333333335,1.9677857142857142,2.3423715466312642
3.2415,32.0,5.230235783633842,1.027739251040222,1786.0,2.4771151178918167,38.44,-122.67,1.722,1.8579999999999999,2.064642857142857,1.9519682539682541,1.9725517241379311,2.3505822163761922
2.9107,29.0,4.97508896797153,1.0462633451957295,1346.0,2.395017793594306,38.44,-122.68,1.697,1.7541666666666667,1.9315294117647057,1.8667857142857145,1.967327731092437,2.351780780939775
3.9766,47.0,6.277777777777778,1.0694444444444444,310.0,2.1527777777777777,38.45,-122.7,1.906,2.0885000000000002,2.0223181818181817,1.8273132530120482,1.9658898305084744,2.3465931833558864
4.0139,36.0,5.546052631578948,0.9967105263157895,744.0,2.4473684210526314,38.45,-122.68,1.631,2.128,2.121823529411765,1.9049722222222225,1.9689473684210528,2.3441343772954926
2.7222,40.0,4.911864406779661,0.9525423728813559,636.0,2.1559322033898307,38.44,-122.69,1.612,1.705,2.0112105263157893,1.8233552631578946,1.967558333333333,2.352845866311939
3.5521,35.0,6.277777777777778,1.1157407407407407,620.0,2.8703703703703702,38.44,-122.69,1.683,1.6948571428571426,2.007473684210526,1.8224210526315787,1.9669666666666668,2.3528222547389426
3.4545,36.0,4.891791044776119,0.9664179104477612,648.0,2.417910447761194,38.44,-122.68,1.612,1.7683333333333335,1.9365294117647058,1.8680000000000003,1.968042016806723,2.351808908007942
3.2845,45.0,4.551546391752577,1.041237113402062,401.0,2.0670103092783507,38.44,-122.7,1.783,2.076857142857143,1.8197727272727275,1.8144500000000001,1.9601764705882354,2.3538041217798593
3.9191,36.0,6.110062893081761,1.059748427672956,711.0,2.2358490566037736,38.45,-122.69,1.83,2.06875,2.029857142857143,1.8541772151898737,1.9681610169491526,2.3453415407854985
3.8583,31.0,6.457142857142857,1.125,691.0,2.467857142857143,38.44,-122.69,1.932,1.6592857142857143,1.9943684210526313,1.8191447368421052,1.9648916666666665,2.352739447954772
2.1912,42.0,4.122093023255814,1.058139534883721,547.0,3.1802325581395348,38.44,-122.7,1.65,2.0958571428571426,1.825818181818182,1.8161124999999998,1.9612941176470589,2.3538486182669787
3.2935,35.0,4.2894736842105265,1.1282894736842106,822.0,2.7039473684210527,38.44,-122.7,1.578,2.1061428571428573,1.829090909090909,1.8170125,1.9618991596638655,2.353872706590833
2.2262,52.0,4.55379746835443,1.0284810126582278,738.0,2.3354430379746836,38.43,-122.71,1.299,1.2306666666666668,1.6281176470588234,1.783922077922078,1.9348976377952756,2.35878984
1.5026,38.0,3.1928166351606806,0.994328922495274,1071.0,2.0245746691871456,38.43,-122.71,1.24,1.2503333333333333,1.6315882352941176,1.7846883116883117,1.9353622047244095,2.3588095066666663
1.5357,52.0,3.879120879120879,1.0293040293040292,627.0,2.2967032967032965,38.44,-122.72,1.375,1.8705714285714286,1.7096666666666667,1.7847662337662333,1.9545819672131148,2.349696632791328
1.3684,52.0,4.082644628099174,1.1694214876033058,475.0,1.962809917355372,38.44,-122.71,2.583,1.7974285714285714,1.7282083333333336,1.800865853658537,1.9508677685950413,2.3508277744107744
1.7,27.0,4.2,1.0913043478260869,462.0,2.008695652173913,38.44,-122.71,3.5,1.6664285714285714,1.6900000000000002,1.7896829268292684,1.9432892561983472,2.3505190202020203
1.9932,29.0,4.32994923857868,1.0532994923857868,990.0,2.512690355329949,38.47,-122.72,1.648,1.565,1.7589000000000001,1.8442835820895525,1.938640350877193,2.3363152661064426
2.9073,35.0,4.691558441558442,1.0032467532467533,795.0,2.581168831168831,38.46,-122.72,1.57,1.6576666666666666,1.7281428571428574,1.8206103896103893,1.9375663716814158,2.341636690896504
3.1467,41.0,4.882352941176471,1.0448179271708684,780.0,2.1848739495798317,38.45,-122.72,1.755,1.9876666666666667,1.8301304347826086,1.8036410256410254,1.927353448275862,2.344934691569568
2.314,42.0,4.265582655826559,1.018970189701897,844.0,2.2872628726287263,38.46,-122.71,1.694,1.874,1.9370625,1.8500813953488373,1.9550782608695647,2.340714915604547
2.905,41.0,4.310043668122271,1.0524017467248907,965.0,2.106986899563319,38.46,-122.71,1.593,1.8942,1.943375,1.8512558139534883,1.95595652173913,2.340749707199449
3.0444,36.0,4.559748427672956,1.0817610062893082,1087.0,2.2788259958071277,38.46,-122.71,1.672,1.8783999999999998,1.9384375,1.8503372093023254,1.955269565217391,2.3407224939717532
2.9663,39.0,4.813708260105448,1.0070298769771528,1223.0,2.149384885764499,38.45,-122.71,1.854,2.0846666666666667,1.9317619047619048,1.82555421686747,1.9479224137931035,2.3464030078257907
3.455,48.0,5.8830188679245285,1.058490566037736,1275.0,2.4056603773584904,38.45,-122.71,2.221,2.0235,1.9142857142857144,1.8211325301204822,1.9447586206896552,2.3462781354202105
1.125,26.0,3.7943396226415094,1.0509433962264152,855.0,1.6132075471698113,38.45,-122.7,2.333,2.017333333333333,2.002909090909091,1.8221686746987953,1.9622711864406779,2.3464487313937754
2.1827,52.0,4.344230769230769,1.0326923076923078,957.0,1.8403846153846153,38.45,-122.71,1.888,2.079,1.9301428571428572,1.8251445783132534,1.9476293103448277,2.346391439265056
5.3409,15.0,6.081081081081081,1.0115830115830116,716.0,2.7644787644787643,38.48,-122.68,2.446,2.113994508399868,1.8745999999999998,2.0349807692307698,1.9499017857142857,2.328939040386607
2.4722,16.0,4.722298221614227,1.0820793433652531,1567.0,2.143638850889193,38.47,-122.67,1.943,1.8446666666666667,2.093083333333334,2.131636363636364,1.9473090909090907,2.333297805621402
4.7143,17.0,6.466666666666667,1.0646464646464646,1244.0,2.5131313131313133,38.46,-122.68,2.029,2.6616666666666666,2.2331,1.938469696969697,1.9534144144144145,2.338954875
3.0568,19.0,4.267898383371825,0.9884526558891455,1130.0,2.6096997690531176,38.47,-122.67,1.903,1.8579999999999999,2.096416666666667,2.1323636363636367,1.9476727272727272,2.3333113511683035
2.3929,15.0,4.493796526054591,1.0074441687344913,718.0,1.781637717121588,38.46,-122.68,1.413,2.8670000000000004,2.2946999999999997,1.94780303030303,1.9589639639639642,2.339162983108108
3.9261,23.0,5.44839255499154,1.0203045685279188,1299.0,2.197969543147208,38.46,-122.71,2.133,1.7862000000000002,1.909625,1.8449767441860465,1.951260869565217,2.340563692731657
5.0415,29.0,6.555555555555555,1.0408163265306123,1012.0,2.2947845804988662,38.46,-122.7,2.402,1.9701999999999997,2.0695625,1.857158536585366,1.9463478260869564,2.3409049349315065
5.0,32.0,5.80078125,0.984375,1117.0,2.181640625,38.46,-122.69,2.759,2.41425,2.0656923076923075,1.8917368421052634,1.9396991150442475,2.340907934671657
4.1734,39.0,6.396825396825397,1.0634920634920635,640.0,2.0317460317460316,38.45,-122.7,2.405,2.005333333333333,1.9996363636363639,1.8213012048192772,1.9616610169491526,2.3464243741542625
6.0298,23.0,6.874251497005988,1.0658682634730539,902.0,2.7005988023952097,38.48,-122.72,2.891,2.113994508399868,1.665333333333333,1.9144905660377358,1.9159909909909911,2.3335193924408335
7.3003,19.0,7.9616,1.1376,1926.0,3.0816,38.46,-122.68,3.813,2.067,2.0547,1.9114393939393939,1.9373423423423421,2.3383521722972973
6.6104,15.0,7.340702210663199,1.0793237971391418,2324.0,3.022106631989597,38.5,-122.71,3.309,2.113994508399868,2.0969648730885324,1.994416666666667,1.9420277777777775,2.3266603683834046
4.2051,16.0,5.236893203883495,0.9514563106796117,1462.0,2.8388349514563105,38.48,-122.66,1.903,1.9806666666666668,2.0566,2.163277777777778,1.956448598130841,2.3218979008152174
2.825,16.0,4.648464163822526,1.0119453924914676,1124.0,1.918088737201365,38.48,-122.66,1.862,1.9943333333333335,2.0606999999999998,2.164416666666667,1.9568317757009346,2.321911827445652
3.7617,23.0,5.818652849740933,1.1321243523316062,1035.0,2.6813471502590676,38.47,-122.66,1.726,1.97375,1.9829,2.065340425531915,1.9493518518518516,2.3278096646545943
4.0647,14.0,5.279596977329975,1.057934508816121,926.0,2.332493702770781,38.46,-122.65,1.878,2.211,2.1842,2.1276904761904767,1.9667363636363637,2.330200543836519
3.267,21.0,5.230379746835443,0.9949367088607595,919.0,2.3265822784810126,38.48,-122.66,1.762,2.0276666666666667,2.0706999999999995,2.1671944444444446,1.957766355140187,2.321945794836956
4.75,20.0,6.1,1.0369565217391303,1369.0,2.976086956521739,38.47,-122.66,1.905,1.929,1.9650000000000003,2.0615319148936173,1.9476944444444444,2.3277496378269618
6.6854,18.0,6.648221343873518,0.9901185770750988,1442.0,2.849802371541502,38.51,-122.69,3.13,2.113994508399868,2.0969648730885324,2.2596666666666665,1.9627628865979383,2.3227492469664526
5.8369,19.0,7.145374449339207,0.9889867841409692,1174.0,2.5859030837004404,38.48,-122.64,2.557,2.318,1.9978000000000002,2.238045454545454,1.9814845360824742,2.314564489524443
3.858,24.0,7.662162162162162,1.114864864864865,847.0,2.8614864864864864,38.47,-122.65,2.144,1.8155000000000001,1.997090909090909,2.1316388888888893,1.9527333333333334,2.3219323429710865
6.6004,17.0,6.087649402390438,1.051792828685259,606.0,2.414342629482072,38.48,-122.6,3.415,2.113994508399868,2.0969648730885324,2.2905714285714285,2.2400833333333328,2.267425155611443
4.5167,24.0,5.977667493796526,1.15136476426799,1006.0,2.496277915632754,38.54,-122.62,2.652,2.113994508399868,2.0969648730885324,2.553,2.30632,2.280734249398832
5.7819,19.0,6.178885630498534,0.9736070381231672,874.0,2.563049853372434,38.5,-122.63,2.656,2.113994508399868,2.0969648730885324,2.1724285714285716,2.1140422535211263,2.29995419852448
5.5061,17.0,6.6871165644171775,1.0061349693251533,473.0,2.901840490797546,38.48,-122.65,2.318,2.021,1.9798571428571432,2.24162962962963,1.9703899999999999,2.3185970457604306
5.4886,6.0,6.739217652958876,1.0190571715145436,2699.0,2.7071213640922767,38.54,-122.75,2.542,2.113994508399868,2.0969648730885324,2.2656,1.9709722222222221,2.357840565453137
2.4922,23.0,4.764705882352941,1.0417457305502846,1052.0,1.9962049335863377,38.52,-122.78,1.92,2.113994508399868,2.3745000000000003,2.1415999999999995,1.982962962962963,2.3582829826589595
3.75,18.0,5.7538644470868014,1.0915576694411415,2755.0,3.2758620689655173,38.5,-122.79,2.483,2.113994508399868,2.0969648730885324,2.054818181818182,1.9614583333333337,2.3518399396909158
3.055,6.0,5.528,1.0346666666666666,826.0,2.2026666666666666,38.52,-122.76,2.241,2.113994508399868,1.92,2.2571,1.988217391304348,2.3497057104964
5.449,16.0,6.822764227642277,1.0373983739837398,1713.0,2.7853658536585364,38.5,-122.75,2.521,2.113994508399868,2.0969648730885324,1.959,1.9312803738317756,2.333623362541074
2.0651,14.0,3.4905008635578585,1.1208981001727116,2323.0,2.0060449050086357,38.46,-122.73,1.354,1.3283333333333334,1.6039999999999999,1.8216111111111113,1.9349652173913043,2.340610438413361
3.7266,16.0,4.702564102564103,1.0025641025641026,994.0,2.5487179487179485,38.47,-122.73,1.565,1.6324999999999998,1.6597499999999998,1.8454677419354841,1.9261681415929204,2.3367664792691496
3.0714,16.0,5.484615384615385,1.103846153846154,525.0,2.019230769230769,38.47,-122.74,1.617,1.565,1.515111111111111,1.8635555555555554,1.9174655172413795,2.335514950634697
2.6607,9.0,3.876923076923077,1.0153846153846153,1311.0,2.241025641025641,38.46,-122.74,0.915,1.43775,1.6479090909090912,1.785359375,1.9333760683760686,2.3412584411045088
4.551,12.0,6.451313755795981,1.035548686244204,1882.0,2.908809891808346,38.48,-122.74,1.783,1.974,2.01175,1.8518181818181816,1.930557522123894,2.333883810032017
4.5417,4.0,5.735632183908046,0.9832007073386384,2958.0,2.6153846153846154,38.48,-122.75,1.974,1.783,1.7,1.8328378378378374,1.9184035087719296,2.3333107183702646
3.1662,7.0,4.866192170818505,1.008540925266904,3468.0,2.4683274021352313,38.48,-122.79,1.91,2.113994508399868,2.0969648730885324,2.000571428571429,1.910295918367347,2.3402101248164464
